Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 20.780533, 467, 0
1, 501, 20.060858, 474, 0
2, 502, 20.464643, 374, 0
3, 502, 20.126087, 453, 0
4, 503, 20.033055, 410, 0
5, 504, 19.863165, 360, 0
6, 504, 19.844068, 317, 0
7, 504, 19.722173, 371, 0
8, 504, 19.647149, 317, 0
9, 505, 19.587787, 317, 0
10, 505, 19.810863, 333, 0
11, 505, 19.891746, 294, 0
12, 505, 19.987215, 318, 0
13, 505, 20.050055, 273, 0
14, 506, 20.246448, 347, 0
15, 507, 20.612301, 354, 0
16, 508, 20.240810, 327, 0
17, 508, 20.361054, 281, 0
18, 508, 20.206280, 321, 0
19, 509, 20.356563, 305, 0
20, 510, 20.375132, 286, 0
21, 511, 20.511078, 322, 0
22, 511, 20.698302, 298, 0
23, 511, 20.620918, 340, 0
24, 512, 20.865801, 322, 0
25, 513, 20.587585, 264, 0
26, 514, 21.347614, 277, 0
27, 515, 20.665896, 284, 0
28, 515, 20.803374, 343, 0
29, 516, 20.387263, 298, 0
30, 516, 20.003265, 274, 0
31, 517, 20.016245, 332, 0
32, 518, 20.113525, 267, 0
33, 518, 20.103862, 262, 0
34, 518, 20.386246, 260, 0
35, 518, 20.529915, 225, 0
36, 518, 20.281509, 270, 0
37, 518, 20.448915, 233, 0
38, 518, 20.384359, 264, 0
39, 518, 20.231137, 256, 0
40, 519, 20.217579, 207, 0
41, 520, 20.247435, 190, 0
42, 521, 20.436397, 271, 0
43, 522, 20.323996, 252, 0
44, 523, 20.572921, 324, 0
45, 524, 20.395270, 225, 0
46, 525, 20.319369, 204, 0
47, 525, 20.598141, 232, 0
48, 526, 20.311400, 231, 0
49, 526, 20.337081, 200, 0
50, 527, 20.888566, 218, 0
51, 528, 20.574871, 239, 0
52, 528, 20.536954, 249, 0
53, 528, 20.613805, 195, 0
54, 528, 20.499598, 253, 0
55, 529, 20.684809, 232, 0
56, 529, 20.508715, 273, 0
57, 530, 20.674001, 292, 0
58, 530, 20.599576, 244, 0
59, 531, 20.733152, 223, 0
60, 532, 20.397426, 263, 0
61, 532, 20.607820, 242, 0
62, 533, 20.420463, 233, 0
63, 533, 20.524513, 203, 0
64, 533, 20.669270, 262, 0
65, 533, 20.542912, 251, 0
66, 534, 20.821190, 264, 0
67, 534, 20.582631, 277, 0
68, 534, 20.617935, 200, 0
69, 535, 20.729791, 278, 0
70, 535, 20.960990, 211, 0
71, 535, 20.932526, 244, 0
72, 535, 20.614844, 266, 0
73, 536, 20.761126, 206, 0
74, 536, 20.666037, 213, 0
75, 536, 20.574568, 217, 0
76, 536, 20.571478, 244, 0
77, 536, 20.802963, 222, 0
78, 536, 20.448949, 227, 0
79, 536, 20.499885, 267, 0
80, 536, 20.773463, 218, 0
81, 536, 20.686790, 185, 0
82, 536, 20.515154, 224, 0
83, 537, 20.464848, 216, 0
84, 538, 20.672393, 220, 0
85, 539, 20.609541, 270, 0
86, 540, 20.743090, 258, 0
87, 541, 20.579239, 223, 0
88, 542, 20.511573, 228, 0
89, 543, 20.704363, 291, 0
90, 544, 20.754348, 249, 0
91, 545, 20.999088, 206, 0
92, 546, 20.709981, 243, 0
93, 546, 20.844869, 214, 0
94, 547, 20.887430, 243, 0
95, 548, 20.929852, 224, 0
96, 549, 20.964143, 312, 0
97, 549, 20.935302, 309, 0
98, 550, 20.385381, 280, 0
99, 550, 20.756401, 233, 0
100, 550, 20.396958, 267, 0
101, 550, 20.368350, 242, 0
102, 551, 20.549831, 203, 0
103, 552, 20.679919, 191, 0
104, 552, 20.541674, 282, 0
105, 553, 20.652371, 191, 0
106, 554, 20.686897, 250, 0
107, 554, 20.508838, 272, 0
108, 554, 20.631881, 203, 0
109, 554, 20.644177, 207, 0
110, 554, 20.528289, 228, 0
111, 555, 20.621638, 277, 0
112, 556, 20.722210, 241, 0
113, 557, 20.724589, 242, 0
114, 557, 20.809944, 249, 0
115, 558, 20.716820, 202, 0
116, 558, 20.973392, 258, 0
117, 558, 21.030634, 254, 0
118, 558, 20.802189, 202, 0
119, 558, 20.699872, 243, 0
120, 558, 20.957595, 245, 0
121, 559, 20.763093, 227, 0
122, 560, 20.596216, 223, 0
123, 560, 20.636465, 217, 0
124, 561, 20.587130, 242, 0
125, 562, 20.862706, 272, 0
126, 562, 20.673519, 200, 0
127, 562, 20.574400, 247, 0
128, 563, 20.358460, 257, 0
129, 564, 20.409572, 265, 0
130, 565, 20.440963, 226, 0
131, 565, 20.410372, 238, 0
132, 566, 20.472443, 215, 0
133, 567, 20.276584, 261, 0
134, 567, 20.232891, 356, 0
135, 567, 20.431903, 329, 0
136, 568, 20.489559, 210, 0
137, 569, 20.312798, 257, 0
138, 570, 20.330770, 272, 0
139, 571, 20.303963, 215, 0
140, 572, 20.385607, 212, 0
141, 572, 20.708735, 254, 0
142, 572, 20.837041, 252, 0
143, 572, 20.712082, 206, 0
144, 572, 20.781049, 267, 0
145, 572, 20.575266, 213, 0
146, 573, 20.820525, 216, 0
147, 573, 20.709230, 247, 0
148, 574, 20.836889, 266, 0
149, 574, 20.694165, 230, 0
150, 574, 20.698858, 222, 0
151, 574, 20.853268, 268, 0
152, 575, 20.921639, 276, 0
153, 575, 20.790554, 270, 0
154, 576, 20.838709, 218, 0
155, 576, 20.572570, 205, 0
156, 576, 20.689519, 213, 0
157, 576, 20.736601, 246, 0
158, 576, 20.847524, 252, 0
159, 576, 20.670522, 231, 0
160, 576, 20.868441, 230, 0
161, 576, 20.899968, 194, 0
162, 576, 20.629654, 220, 0
163, 576, 20.545890, 219, 0
164, 576, 20.815228, 260, 0
165, 576, 20.892367, 221, 0
166, 576, 20.734409, 222, 0
167, 576, 20.777093, 206, 0
168, 576, 20.925073, 285, 0
169, 576, 20.909947, 185, 0
170, 576, 20.580140, 225, 0
171, 576, 20.707014, 221, 0
172, 576, 20.684617, 224, 0
173, 576, 20.676809, 193, 0
174, 576, 20.870285, 215, 0
175, 576, 20.830881, 255, 0
176, 576, 20.759895, 230, 0
177, 576, 20.700180, 271, 0
178, 576, 20.669833, 233, 0
179, 576, 20.736075, 310, 0
180, 576, 20.686404, 212, 0
181, 576, 20.721808, 238, 0
182, 576, 21.089781, 283, 0
183, 576, 20.919043, 234, 0
184, 576, 20.938062, 214, 0
185, 576, 20.870474, 243, 0
186, 576, 20.853965, 258, 0
187, 576, 20.740183, 232, 0
188, 576, 20.587369, 191, 0
189, 576, 20.774399, 195, 0
190, 576, 20.604960, 259, 0
191, 576, 20.814990, 170, 0
192, 576, 21.014670, 222, 0
193, 576, 20.847963, 194, 0
194, 576, 20.897769, 211, 0
195, 576, 20.934804, 289, 0
196, 576, 20.771204, 233, 0
197, 577, 20.839806, 319, 0
198, 578, 20.780659, 204, 0
199, 578, 20.697522, 206, 0
200, 578, 20.715620, 264, 0
201, 578, 20.873197, 295, 0
202, 578, 20.773514, 197, 0
203, 578, 20.904075, 238, 0
204, 578, 21.126592, 247, 0
205, 578, 20.898138, 230, 0
206, 578, 20.794317, 238, 0
207, 578, 21.018919, 203, 0
208, 578, 20.881532, 252, 0
209, 578, 20.851516, 180, 0
210, 578, 20.945063, 222, 0
211, 578, 20.868237, 246, 0
212, 578, 20.946382, 219, 0
213, 578, 20.849745, 255, 0
214, 578, 20.935113, 180, 0
215, 578, 20.952108, 222, 0
216, 578, 21.072187, 208, 0
217, 578, 20.898039, 216, 0
218, 578, 21.045269, 198, 0
219, 578, 20.794720, 206, 0
220, 578, 20.745945, 239, 0
221, 578, 20.671987, 211, 0
222, 578, 20.772778, 219, 0
223, 578, 20.829496, 219, 0
224, 578, 20.792890, 226, 0
225, 578, 20.762050, 177, 0
226, 578, 20.570109, 212, 0
227, 578, 20.904917, 200, 0
228, 578, 20.876983, 263, 0
229, 578, 20.990513, 194, 0
230, 578, 20.813378, 174, 0
231, 578, 21.019870, 230, 0
232, 578, 20.901372, 215, 0
233, 578, 20.884948, 193, 0
234, 578, 20.851459, 226, 0
235, 578, 20.847624, 207, 0
236, 578, 20.759866, 229, 0
237, 578, 20.870831, 220, 0
238, 578, 20.955660, 263, 0
239, 578, 20.762656, 188, 0
240, 578, 20.823260, 220, 0
241, 578, 20.735685, 234, 0
242, 578, 20.726338, 225, 0
243, 578, 20.599888, 189, 0
244, 578, 20.751847, 194, 0
245, 578, 20.894042, 260, 0
246, 578, 20.879462, 217, 0
247, 578, 20.890333, 216, 0
248, 578, 20.843316, 186, 0
249, 578, 20.901400, 273, 0
250, 578, 20.939377, 187, 0
251, 578, 20.828474, 171, 0
252, 578, 21.031346, 192, 0
253, 578, 21.144070, 206, 0
254, 578, 21.051949, 246, 0
255, 578, 20.864777, 194, 0
256, 578, 20.958008, 202, 0
257, 578, 20.894462, 316, 0
258, 578, 20.848061, 173, 0
259, 578, 20.840995, 208, 0
260, 578, 20.725901, 196, 0
261, 578, 20.823971, 307, 0
262, 578, 20.754080, 171, 0
263, 578, 20.793948, 160, 0
264, 578, 20.680081, 228, 0
265, 578, 20.750363, 217, 0
266, 578, 20.756291, 204, 0
267, 578, 20.738871, 218, 0
268, 578, 20.687760, 200, 0
269, 578, 20.690492, 187, 0
270, 578, 20.655721, 257, 0
271, 578, 20.844872, 166, 0
272, 578, 20.819835, 213, 0
273, 578, 20.798266, 231, 0
274, 578, 20.769506, 214, 0
275, 578, 20.787458, 206, 0
276, 578, 20.770152, 193, 0
277, 578, 20.796438, 269, 0
278, 578, 20.710412, 243, 0
279, 578, 20.740509, 203, 0
280, 578, 20.679128, 210, 0
281, 578, 20.942820, 188, 0
282, 578, 21.074896, 201, 0
283, 578, 20.834079, 244, 0
284, 578, 20.837328, 204, 0
285, 578, 20.741023, 224, 0
286, 578, 20.990240, 160, 0
287, 578, 21.088454, 230, 0
288, 578, 20.821152, 205, 0
289, 578, 20.849119, 220, 0
290, 578, 20.798444, 200, 0
291, 578, 20.863956, 223, 0
292, 578, 20.899905, 193, 0
293, 578, 20.858607, 215, 0
294, 578, 20.838876, 215, 0
295, 578, 20.765759, 200, 0
296, 578, 20.928320, 220, 0
297, 578, 20.779186, 200, 0
298, 578, 20.944577, 199, 0
299, 578, 20.822590, 189, 0
300, 578, 20.809375, 210, 0
301, 578, 20.842317, 182, 0
302, 578, 20.841825, 228, 0
