Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.948625, 429, 0
1, 501, 23.917489, 290, 0
2, 502, 23.644499, 503, 0
3, 503, 23.863211, 380, 0
4, 503, 24.002945, 343, 0
5, 503, 24.271686, 319, 0
6, 503, 24.295468, 296, 0
7, 503, 24.402120, 258, 0
8, 504, 24.151012, 365, 0
9, 505, 24.034312, 377, 0
10, 505, 23.924166, 364, 0
11, 506, 23.956780, 301, 0
12, 506, 23.932522, 335, 0
13, 507, 23.895776, 315, 0
14, 508, 23.934691, 290, 0
15, 508, 24.033468, 332, 0
16, 508, 23.832556, 361, 0
17, 509, 23.708452, 296, 0
18, 510, 23.696553, 278, 0
19, 511, 23.906969, 369, 0
20, 511, 23.974252, 287, 0
21, 511, 23.857548, 325, 0
22, 511, 23.599017, 290, 0
23, 512, 23.931918, 387, 0
24, 512, 23.853924, 221, 0
25, 512, 23.909429, 251, 0
26, 512, 23.942943, 213, 0
27, 512, 23.536077, 304, 0
28, 513, 23.650052, 257, 0
29, 514, 23.578638, 276, 0
30, 514, 23.696208, 221, 0
31, 514, 23.666737, 249, 0
32, 514, 23.755003, 273, 0
33, 514, 23.709366, 283, 0
34, 515, 23.749950, 245, 0
35, 516, 23.745362, 296, 0
36, 516, 23.872040, 210, 0
37, 516, 23.653448, 230, 0
38, 516, 23.742434, 196, 0
39, 517, 23.776655, 282, 0
40, 517, 23.733119, 197, 0
41, 517, 23.670396, 210, 0
42, 517, 23.996955, 309, 0
43, 518, 23.748886, 255, 0
44, 518, 23.830007, 184, 0
45, 519, 23.826928, 196, 0
46, 519, 23.829543, 218, 0
47, 520, 23.755770, 239, 0
48, 520, 24.004934, 228, 0
49, 520, 23.838972, 244, 0
50, 521, 23.560478, 208, 0
51, 521, 23.879674, 237, 0
52, 521, 24.021123, 200, 0
53, 522, 23.889914, 374, 0
54, 523, 23.684484, 253, 0
55, 523, 23.687866, 245, 0
56, 523, 23.750341, 231, 0
57, 523, 23.993531, 209, 0
58, 523, 24.083462, 266, 0
59, 523, 24.093897, 241, 0
60, 524, 24.001336, 220, 0
61, 525, 23.996428, 247, 0
62, 526, 23.929136, 298, 0
63, 526, 23.910594, 217, 0
64, 527, 23.870594, 216, 0
65, 527, 23.868219, 250, 0
66, 527, 23.786036, 255, 0
67, 527, 24.184236, 210, 0
68, 528, 23.881629, 193, 0
69, 528, 23.938086, 268, 0
70, 529, 24.035368, 178, 0
71, 529, 23.972322, 178, 0
72, 529, 23.909298, 204, 0
73, 529, 23.964458, 369, 0
74, 529, 24.110466, 202, 0
75, 530, 24.057376, 205, 0
76, 531, 23.769122, 242, 0
77, 532, 23.943852, 237, 0
78, 532, 23.839625, 205, 0
79, 533, 24.105601, 245, 0
80, 533, 23.891456, 288, 0
81, 534, 24.010153, 238, 0
82, 534, 23.963312, 205, 0
83, 535, 23.809474, 391, 0
84, 536, 23.998193, 217, 0
85, 536, 24.139864, 200, 0
86, 537, 23.963502, 204, 0
87, 537, 23.933041, 266, 0
88, 537, 23.929418, 189, 0
89, 538, 24.235501, 183, 0
90, 538, 24.018333, 234, 0
91, 538, 24.108250, 276, 0
92, 539, 23.896144, 327, 0
93, 540, 23.623239, 249, 0
94, 540, 23.756802, 282, 0
95, 541, 23.444358, 202, 0
96, 541, 23.590693, 195, 0
97, 541, 23.634985, 190, 0
98, 542, 23.818232, 312, 0
99, 543, 23.828481, 191, 0
100, 543, 23.596983, 185, 0
101, 544, 23.631541, 227, 0
102, 544, 23.787699, 264, 0
103, 545, 23.891894, 270, 0
104, 546, 23.485011, 267, 0
105, 547, 23.799295, 254, 0
106, 548, 23.968145, 240, 0
107, 548, 23.900267, 197, 0
108, 548, 23.616026, 236, 0
109, 549, 23.582230, 232, 0
110, 549, 23.493034, 213, 0
111, 549, 23.732799, 174, 0
112, 550, 23.750903, 188, 0
113, 551, 23.876340, 242, 0
114, 552, 23.853760, 377, 0
115, 553, 23.761974, 232, 0
116, 553, 23.764757, 264, 0
117, 553, 23.826480, 265, 0
118, 553, 23.914756, 209, 0
119, 553, 23.936572, 190, 0
120, 554, 23.743731, 209, 0
121, 555, 23.906349, 230, 0
122, 555, 23.846460, 221, 0
123, 555, 23.749729, 347, 0
124, 555, 23.864938, 191, 0
125, 556, 23.818030, 259, 0
126, 557, 23.741314, 223, 0
127, 558, 23.865231, 222, 0
128, 559, 23.678745, 246, 0
129, 559, 23.776294, 235, 0
130, 559, 23.888138, 207, 0
131, 560, 23.844985, 241, 0
132, 560, 23.739068, 294, 0
