Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 30.866605, 447, 0
1, 500, 30.911390, 358, 0
2, 501, 30.911970, 352, 0
3, 501, 30.952069, 381, 0
4, 502, 30.933745, 375, 0
5, 503, 30.918212, 324, 0
6, 504, 30.898488, 323, 0
7, 505, 30.964939, 325, 0
8, 506, 30.964630, 307, 0
9, 506, 30.923977, 287, 0
10, 506, 30.964031, 269, 0
11, 507, 30.900163, 334, 0
12, 508, 30.902580, 347, 0
13, 508, 30.840680, 300, 0
14, 508, 30.849638, 272, 0
15, 508, 30.831741, 316, 0
16, 509, 30.996230, 267, 0
17, 509, 30.958206, 229, 0
18, 509, 30.902152, 300, 0
19, 510, 30.891314, 283, 0
20, 511, 30.794800, 244, 0
21, 511, 30.855541, 279, 0
22, 512, 30.909230, 256, 0
23, 512, 30.891597, 284, 0
24, 513, 30.960473, 260, 0
25, 513, 30.971679, 283, 0
26, 513, 30.908366, 242, 0
27, 514, 30.824322, 305, 0
28, 514, 30.927759, 243, 0
29, 514, 30.928218, 238, 0
30, 514, 30.966344, 221, 0
31, 515, 31.032096, 254, 0
32, 515, 30.992558, 349, 0
33, 515, 30.978243, 242, 0
34, 515, 30.973536, 232, 0
35, 515, 30.986063, 200, 0
36, 515, 31.023040, 242, 0
37, 516, 31.036125, 197, 0
38, 516, 30.931322, 214, 0
39, 516, 31.001391, 303, 0
40, 516, 30.968307, 257, 0
41, 517, 31.017280, 247, 0
42, 518, 30.984677, 250, 0
43, 518, 30.994705, 335, 0
44, 518, 30.967528, 249, 0
45, 518, 31.032021, 239, 0
46, 518, 31.134829, 209, 0
47, 518, 30.947998, 277, 0
48, 519, 30.963816, 215, 0
49, 520, 30.976451, 283, 0
50, 521, 31.117476, 254, 0
51, 521, 31.056245, 229, 0
52, 521, 31.107576, 216, 0
53, 522, 31.075670, 243, 0
54, 522, 31.020690, 282, 0
55, 523, 31.066132, 215, 0
56, 523, 31.072957, 233, 0
57, 524, 31.085868, 210, 0
58, 524, 31.022238, 286, 0
59, 524, 31.073030, 225, 0
60, 525, 31.123166, 274, 0
61, 526, 31.125245, 238, 0
62, 527, 31.189610, 235, 0
63, 528, 31.070910, 227, 0
64, 528, 31.064959, 225, 0
65, 528, 31.099138, 206, 0
66, 529, 31.064699, 215, 0
67, 530, 31.176127, 232, 0
68, 530, 31.126789, 207, 0
69, 530, 31.148287, 221, 0
70, 530, 31.135462, 224, 0
71, 531, 31.053648, 215, 0
72, 532, 31.145094, 255, 0
73, 532, 31.162395, 244, 0
74, 533, 31.036383, 197, 0
75, 534, 31.105180, 189, 0
76, 535, 31.149524, 221, 0
77, 536, 31.147702, 229, 0
78, 537, 31.166055, 230, 0
79, 537, 31.169055, 218, 0
80, 538, 31.124841, 191, 0
81, 538, 31.065696, 224, 0
82, 539, 31.089950, 198, 0
83, 540, 31.090456, 214, 0
84, 540, 31.099122, 199, 0
